Source,NCIP,Separated,Date,freq
STAT,2,YES,1887,1.0255350736910234
STAT,2,YES,1888,1.0252787879164749
STAT,2,YES,1889,1.0248927831798529
STAT,2,YES,1890,1.0247279376274958
STAT,2,YES,1891,1.0245118766691308
STAT,2,YES,1892,1.0243834976517145
STAT,2,YES,1893,1.0241630261780659
STAT,2,YES,1894,1.0238868957805003
STAT,2,YES,1895,1.0237160117573483
STAT,2,YES,1896,1.0235084867600597
STAT,2,YES,1897,1.0232956266812678
STAT,2,YES,1898,1.023098187817909
STAT,2,YES,1899,1.0229113180358174
STAT,2,NO,1897,297.6633376679441
STAT,2,NO,1898,297.60590528035175
STAT,2,NO,1895,297.78562219803365
STAT,2,NO,1896,297.72525588576605
STAT,2,NO,1893,297.91565285680673
STAT,2,NO,1894,297.83533012931
STAT,2,NO,1891,298.0171289100704
STAT,2,NO,1892,297.97978513001834
STAT,2,YES,1864,1.0404631434099254
STAT,2,YES,1865,1.047569752577656
STAT,2,NO,1890,298.0799782219696
STAT,2,YES,1866,1.0499558685085637
STAT,2,YES,1867,1.0493096915493436
STAT,2,YES,1868,1.048013165705238
STAT,2,YES,1869,1.0434687841829622
STAT,2,YES,1870,1.0404753650802174
STAT,2,YES,1871,1.0378906100153136
STAT,2,YES,1872,1.0354844654895141
STAT,2,YES,1873,1.0343161068069908
STAT,2,YES,1874,1.031994395540577
STAT,2,NO,1899,297.5515473005109
STAT,2,YES,1875,1.0313216111900296
STAT,2,YES,1876,1.0301778231629601
STAT,2,YES,1877,1.0293802859999401
STAT,2,YES,1878,1.0289128885785697
STAT,2,YES,1879,1.028157060672843
STAT,2,YES,1880,1.0277377366869505
STAT,2,YES,1881,1.0271117511982368
STAT,2,YES,1882,1.0271078252078514
STAT,2,YES,1883,1.0266898946111207
STAT,2,YES,1884,1.0260739110627453
STAT,2,YES,1885,1.025894612792511
STAT,4,NO,1957,66.8450505322363
STAT,4,NO,1956,66.85806378898592
STAT,4,NO,1959,66.81906362962036
STAT,4,NO,1958,66.83202148596183
STAT,5+,YES,1888,0.0022168971524222226
STAT,5+,YES,1889,0.0022165250890054905
STAT,5+,YES,1886,0.00221957117165808
STAT,5+,YES,1887,0.0022198623689568446
STAT,5+,YES,1884,0.002221199716249238
STAT,5+,YES,1885,0.0022215095880187418
STAT,5+,YES,1882,0.0022212738307307747
STAT,5+,YES,1883,0.00222059536921673
STAT,4,NO,1951,66.92331246264914
STAT,5+,YES,1880,0.002220321183536899
STAT,4,NO,1950,66.93639890445789
STAT,5+,YES,1881,0.0022197815714814608
STAT,4,NO,1953,66.89713916391774
STAT,4,NO,1952,66.91024656938654
STAT,4,NO,1955,66.87109304392199
STAT,4,NO,1954,66.88409332432796
STAT,4,NO,1968,66.7030233030554
STAT,4,NO,1967,66.71590652295386
STAT,4,NO,1969,66.69013738586693
STAT,2,NA,2000,6327.769266799698
STAT,2,NA,2001,6326.542695344867
STAT,2,NA,2002,6325.316348435488
STAT,2,NA,2003,6324.090236975873
STAT,2,NA,2004,6322.86436789537
STAT,2,NA,2005,6321.638748028829
STAT,2,NA,2006,6320.413386936569
STAT,5+,YES,1899,0.002212603935172267
STAT,5+,YES,1897,0.002213436171970591
STAT,5+,YES,1898,0.002212976854922725
STAT,5+,YES,1895,0.0022144423781756354
STAT,5+,YES,1896,0.0022139344850903683
STAT,4,NO,1960,66.8061548931761
STAT,5+,YES,1893,0.0022156578092347155
STAT,5+,YES,1894,0.0022144925804633135
STAT,4,NO,1962,66.78031616966572
STAT,5+,YES,1891,0.002215772954713816
STAT,4,NO,1961,66.79323099970236
STAT,5+,YES,1892,0.0022161598012557173
STAT,4,NO,1964,66.7545131293253
STAT,4,NO,1963,66.7673971816382
STAT,5+,YES,1890,0.0022163433840163547
STAT,4,NO,1966,66.72878041638009
STAT,4,NO,1965,66.74165223044835
STAT,4,NO,1979,66.56093420912998
STAT,4,NO,1978,66.57387720357247
STAT,2,NA,2010,6315.514630116187
STAT,2,NA,2011,6314.290616508122
STAT,2,NA,2012,6313.066868649247
STAT,2,NA,2013,6311.843385097198
STAT,2,NA,2014,6310.620157533508
STAT,2,NA,2015,6309.39718010155
STAT,2,NA,2016,6308.174447731565
STAT,5+,YES,1859,0.0035390283166248896
STAT,2,NA,2007,6319.188290477566
STAT,5+,YES,1868,0.0022894428389914913
STAT,2,NA,2008,6317.963467063448
STAT,5+,YES,1869,0.002319559301577166
STAT,2,NA,2009,6316.738914030395
STAT,5+,YES,1866,0.0025538054138378044
STAT,5+,YES,1867,0.002429085949151554
STAT,5+,YES,1864,0.002800107709226269
STAT,5+,YES,1865,0.0026834632981675866
STAT,5+,YES,1862,0.003070509225270528
STAT,5+,YES,1863,0.002920446842543675
STAT,4,NO,1971,66.66435688227004
STAT,5+,YES,1860,0.0034139985709493574
STAT,4,NO,1970,66.67725100103046
STAT,5+,YES,1861,0.003248502091522459
STAT,4,NO,1973,66.63854261830372
STAT,4,NO,1972,66.65145578027202
STAT,4,NO,1975,66.6126822405892
STAT,4,NO,1974,66.62561481895614
STAT,4,NO,1977,66.58681486304677
STAT,4,NO,1976,66.59974875367091
STAT,4,NO,1989,66.43188725204962
STAT,5+,YES,1879,0.002217044455476063
STAT,5+,YES,1877,0.0022243363808952944
STAT,5+,YES,1878,0.0022072978858038127
STAT,5+,YES,1875,0.0022364759396601196
STAT,5+,YES,1876,0.0022321584499113522
STAT,4,NO,1980,66.54799378068438
STAT,5+,YES,1873,0.0021967763295732347
STAT,5+,YES,1874,0.002230921552051288
STAT,4,NO,1982,66.52213593402477
STAT,5+,YES,1871,0.0022863197391592965
STAT,4,NO,1981,66.5350606250434
STAT,5+,YES,1872,0.0022527551978059382
STAT,4,NO,1984,66.49630639673232
STAT,4,NO,1983,66.5092175751667
STAT,5+,YES,1870,0.0023120541839463733
STAT,4,NO,1986,66.47050985829097
STAT,4,NO,1985,66.48340362734425
STAT,4,NO,1988,66.44475206307156
STAT,4,NO,1987,66.45762656291363
STAT,4,NO,1913,67.4180139312026
STAT,4,NO,1912,67.43074601702128
STAT,4,NO,1915,67.39306222465794
STAT,4,NO,1914,67.40516372857121
STAT,4,NO,1917,67.36787091858918
STAT,4,NO,1916,67.37974151092345
STAT,4,NO,1919,67.34010856580095
STAT,4,NO,1918,67.35385904133032
STAT,4,NO,1911,67.44327721302284
STAT,4,NO,1910,67.45722417403456
STAT,4,NO,1924,67.27399363087113
STAT,4,NO,1923,67.28796611716605
STAT,4,NO,1926,67.24816064403954
STAT,4,NO,1925,67.26133606069835
STAT,4,NO,1928,67.22157185993514
STAT,4,NO,1927,67.23521901793298
STAT,4,NO,1929,67.20810340745312
STAT,4,NO,1920,67.32772691430702
STAT,4,NO,1922,67.30225214054923
STAT,4,NO,1921,67.31463819529736
STAT,4,NO,1935,67.13030397789348
STAT,4,NO,1934,67.14319918668764
STAT,4,NO,1937,67.1045586934291
STAT,4,NO,1936,67.1173809452697
STAT,4,NO,1939,67.07898765598425
STAT,4,NO,1938,67.09183628304521
STAT,4,NO,1931,67.18216417505316
STAT,4,NO,1930,67.19521202178639
STAT,4,NO,1933,67.15621828125657
STAT,4,NO,1932,67.16922978785479
STAT,4,NO,1946,66.98849472929894
STAT,4,NO,1945,67.00153276880036
STAT,4,NO,1948,66.96248450976837
STAT,4,NO,1947,66.97549902352914
STAT,4,NO,1949,66.94945024562456
STAT,4,NO,1940,67.06605760220681
STAT,4,NO,1942,67.04027221985301
STAT,4,NO,1941,67.05312867121458
STAT,4,NO,1944,67.01453080739601
STAT,4,NO,1943,67.02745994731544
STAT,3,NO,1933,158.92597108139168
STAT,3,NO,1934,158.89533134747552
STAT,3,NO,1935,158.8648506087564
STAT,3,NO,1936,158.83433883950872
STAT,3,NO,1937,158.80398619108385
STAT,3,NO,1938,158.77379689807503
STAT,3,NO,1939,158.74332921721083
STAT,3,NO,1930,159.01776124187612
STAT,3,NO,1931,158.98706195569554
STAT,3,NO,1932,158.95655410912116
STAT,3,NO,1922,159.26941500351072
STAT,3,NO,1923,159.23617390682108
STAT,3,NO,1924,159.20360535713658
STAT,3,NO,1925,159.17333865228608
STAT,3,NO,1926,159.14221501361996
STAT,3,NO,1927,159.111470758576
STAT,3,NO,1928,159.07970696029554
STAT,3,NO,1929,159.04827659145644
STAT,3,NO,1920,159.33065306679003
STAT,3,NO,1921,159.29950686605952
STAT,3,NO,1911,159.60675412887008
STAT,3,NO,1912,159.57707561661718
STAT,3,NO,1913,159.54640867820592
STAT,3,NO,1914,159.51573048226263
STAT,3,NO,1915,159.48651334525582
STAT,3,NO,1916,159.45509362162358
STAT,3,NO,1917,159.4259990909915
STAT,3,NO,1918,159.39295321410148
STAT,3,NO,1919,159.3605697840526
STAT,3,NO,1910,159.63894845467092
STAT,3,NO,1900,159.94378549988915
STAT,3,NO,1901,159.91041335288506
STAT,3,NO,1902,159.87747024638193
STAT,3,NO,1903,159.84933797823854
STAT,3,NO,1904,159.81975220753003
STAT,3,NO,1905,159.79057340980623
STAT,3,NO,1906,159.75725575187244
STAT,3,NO,1907,159.7242573515157
STAT,3,NO,1908,159.69669053411894
STAT,3,NO,1909,159.66855325305968
STAT,5+,NA,1992,965.7401767137592
STAT,1,NO,1894,430.92163082918853
STAT,5+,NA,1993,965.5529920262677
STAT,1,NO,1895,430.84107034482986
STAT,5+,NA,1990,966.1146290825893
STAT,1,NO,1896,430.76270021021713
STAT,5+,NA,1991,965.9273887089031
STAT,1,NO,1897,430.6734235021797
STAT,5+,NA,1996,964.9916252216539
STAT,1,NO,1890,431.26112854512394
STAT,5+,NA,1997,964.8045705005898
STAT,1,NO,1891,431.1839354468167
STAT,5+,NA,1994,965.3658366266428
STAT,1,NO,1892,431.11254897077146
STAT,5+,NA,1995,965.1787144311688
STAT,1,NO,1893,431.01877250807246
STAT,5+,NA,1998,964.617551149269
STAT,5+,NA,1999,964.4305691083052
STAT,4,NO,1991,66.40617394585966
STAT,4,NO,1990,66.41902863678635
STAT,4,NO,1993,66.38047863811066
STAT,4,NO,1992,66.39332433165353
STAT,4,NO,1995,66.3547962019943
STAT,4,NO,1994,66.36763719341609
STAT,4,NO,1997,66.32910983832599
STAT,1,NO,1898,430.59613847402596
STAT,4,NO,1996,66.3419533715159
STAT,1,NO,1899,430.5188612280439
STAT,4,NO,1999,66.30342065291946
STAT,4,NO,1998,66.31626542243515
STAT,5+,NA,1981,967.8011675135905
STAT,1,NO,1883,432.072630800067
STAT,5+,NA,1982,967.6136337826312
STAT,1,NO,1884,431.8668422782714
STAT,1,NO,1885,431.7654114548139
STAT,5+,NA,1980,967.9887411714517
STAT,1,NO,1886,431.645408640242
STAT,5+,NA,1985,967.051263165148
STAT,5+,NA,1986,966.863878523672
STAT,1,NO,1880,432.61412665688414
STAT,5+,NA,1983,967.426142856848
STAT,1,NO,1881,432.3702998114434
STAT,5+,NA,1984,967.2386856079236
STAT,1,NO,1882,432.260526833882
STAT,5+,NA,1989,966.301899612347
STAT,5+,NA,1987,966.6765242764855
STAT,5+,NA,1988,966.489199278194
STAT,5+,NO,2011,29.784415523048686
STAT,5+,NO,2010,29.790194539265357
STAT,5+,NO,2013,29.772863227995114
STAT,5+,NO,2012,29.77863838593941
STAT,5+,NO,2015,29.761319696954487
STAT,5+,YES,1857,0.0035883431104613934
STAT,5+,NO,2014,29.767090252508023
STAT,5+,YES,1858,0.0036715235383809664
STAT,5+,YES,1855,0.0033515045891184926
STAT,5+,NO,2016,29.755551511921993
STAT,5+,YES,1856,0.0034971984791537106
STAT,1,NO,1887,431.5832300021455
STAT,1,NO,1888,431.4670260464422
STAT,1,NO,1889,431.3412762099269
STAT,5+,NA,1970,969.8671108789373
STAT,5+,NA,1971,969.679070125697
STAT,5+,NA,1974,969.1151953374252
STAT,5+,NA,1975,968.9273299990613
STAT,5+,NA,1972,969.4910540920029
STAT,5+,NA,1973,969.303099070068
STAT,5+,NA,1978,968.3640320806057
STAT,5+,NA,1979,968.1763667604278
STAT,5+,NA,1976,968.7395196652714
STAT,5+,NA,1977,968.5517440097464
STAT,5+,NA,1960,971.7490327664146
STAT,5+,NA,1963,971.1842720506557
STAT,5+,NA,1964,970.9960326959109
STAT,5+,NA,1961,971.5607591432671
STAT,5+,NA,1962,971.3725167134804
STAT,5+,NA,1967,970.431445748173
STAT,5+,NA,1968,970.2433041700451
STAT,5+,NA,1965,970.8078192393779
STAT,5+,NA,1966,970.619624472753
STAT,5+,NA,1969,970.0551968624756
STAT,1,NO,1858,690.1204764523186
STAT,1,NO,1859,640.7655446718518
STAT,1,NO,1855,902.4867973240999
STAT,1,NO,1856,820.7808708486542
STAT,1,NO,1857,750.5316100415919
STAT,3,NO,1999,156.9074039324946
STAT,1,NO,1872,438.79644418439256
STAT,1,NO,1873,437.2042692900051
STAT,1,NO,1874,435.905361461228
STAT,1,NO,1875,435.00904112915117
STAT,1,NO,1870,444.10048701781983
STAT,1,NO,1871,441.25120185897106
STAT,3,NO,1990,157.18107713197557
STAT,3,NO,1991,157.1506622686713
STAT,3,NO,1992,157.12025411908178
STAT,3,NO,1993,157.08985036414242
STAT,3,NO,1994,157.05945110545858
STAT,3,NO,1995,157.02904967986035
STAT,1,NO,1876,434.2354468713428
STAT,3,NO,1996,156.99864251554726
STAT,1,NO,1877,433.6445855513106
STAT,3,NO,1997,156.96823207690636
STAT,1,NO,1878,433.23011825969263
STAT,3,NO,1998,156.9378187192115
STAT,1,NO,1879,432.8753044064326
STAT,3,NO,1988,157.24192686827766
STAT,1,NO,1861,562.9990334116303
STAT,3,NO,1989,157.21149707772562
STAT,1,NO,1862,534.6392412709413
STAT,1,NO,1863,511.86888231619804
STAT,1,NO,1864,493.71822791994316
STAT,1,NO,1860,597.6548125443393
STAT,3,NO,1980,157.48605386358116
STAT,1,NO,1869,447.7970202919548
STAT,3,NO,1981,157.45546630581654
STAT,3,NO,1982,157.42490188466275
STAT,3,NO,1983,157.39435639489164
STAT,3,NO,1984,157.36383070292138
STAT,1,NO,1865,479.35259283561027
STAT,3,NO,1985,157.3333249693093
STAT,1,NO,1866,468.2854602398037
STAT,3,NO,1986,157.3028389147341
STAT,1,NO,1867,459.26832800967793
STAT,3,NO,1987,157.27237421582143
STAT,1,NO,1868,452.88739154153365
SIM,2,NO,1874,340
STAT,3,NO,1977,157.57790596652788
SIM,2,NO,1875,295
STAT,3,NO,1978,157.54728486060455
SIM,2,NO,1872,319
STAT,3,NO,1979,157.5166628287476
SIM,2,NO,1873,302
SIM,2,NO,1878,321
SIM,2,NO,1879,351
SIM,2,NO,1876,335
SIM,2,NO,1877,343
SIM,2,NO,1870,331
SIM,2,NO,1871,351
STAT,3,NO,1970,157.79214987288321
SIM,2,NO,1869,298
STAT,3,NO,1971,157.7615887171651
STAT,3,NO,1972,157.73101167198874
STAT,3,NO,1973,157.70041179740906
STAT,3,NO,1974,157.66978598804636
STAT,3,NO,1975,157.6391548205277
STAT,3,NO,1976,157.60852767506543
SIM,2,NO,1885,310
STAT,3,NO,1966,157.91424365534814
SIM,2,NO,1886,330
STAT,3,NO,1967,157.88374950384556
SIM,2,NO,1883,336
STAT,3,NO,1968,157.85322998402856
SIM,2,NO,1884,341
STAT,3,NO,1969,157.82269417249046
SIM,2,NO,1889,325
SIM,2,NO,1887,344
SIM,2,NO,1888,315
SIM,2,NO,1881,329
SIM,2,NO,1882,341
SIM,2,NO,1880,321
STAT,3,NO,1960,158.09725442828503
STAT,3,NO,1961,158.06671776329156
STAT,3,NO,1962,158.03619339090045
STAT,3,NO,1963,158.00565999596532
STAT,3,NO,1964,157.97517718673691
STAT,3,NO,1965,157.94472372703967
STAT,3,NO,1955,158.25057108585523
STAT,3,NO,1956,158.219811841666
STAT,3,NO,1957,158.18909234159727
STAT,3,NO,1958,158.15836251178652
SIM,2,NO,1856,343
STAT,3,NO,1959,158.1277653048191
SIM,2,NO,1857,321
SIM,2,NO,1854,330
SIM,2,NO,1855,316
STAT,3,NO,1950,158.40493201074537
STAT,3,NO,1951,158.3739743335568
STAT,3,NO,1952,158.34306647773968
STAT,3,NO,1953,158.31210956841358
STAT,3,NO,1954,158.2812915330717
SIM,2,NO,1863,312
STAT,3,NO,1944,158.5902478724617
SIM,2,NO,1864,341
STAT,3,NO,1945,158.55939661769688
SIM,2,NO,1861,320
STAT,3,NO,1946,158.52847326885555
SIM,2,NO,1862,345
STAT,3,NO,1947,158.49762154489568
SIM,2,NO,1867,321
STAT,3,NO,1948,158.4667337374874
SIM,2,NO,1868,342
STAT,3,NO,1949,158.43583855906445
SIM,2,NO,1865,311
SIM,2,NO,1866,329
SIM,2,NO,1860,341
SIM,2,NO,1858,315
SIM,2,NO,1859,311
STAT,3,NO,1940,158.71267796692976
STAT,3,NO,1941,158.6820178095294
STAT,3,NO,1942,158.65146574831405
STAT,3,NO,1943,158.62096492267995
STAT,2,NO,1996,292.01536619367204
STAT,2,NO,1997,291.9587610629003
STAT,2,NO,1994,292.12855712805674
STAT,2,NO,1995,292.07196644927643
STAT,2,NO,1992,292.2417234840776
STAT,2,NO,1993,292.18514055490385
STAT,2,NO,1990,292.35488945986157
STAT,2,NO,1991,292.2983056418658
SIM,5+,NO,1951,5
SIM,5+,NO,1952,8
SIM,5+,NO,1950,10
SIM,5+,NO,1955,7
SIM,5+,NO,1956,6
SIM,5+,NO,1953,7
SIM,5+,NO,1954,3
SIM,5+,NO,1959,7
SIM,5+,NO,1957,5
STAT,2,NO,1998,291.9021534985075
SIM,5+,NO,1958,5
STAT,2,NO,1999,291.84554686900447
SIM,5+,NO,1962,5
SIM,5+,NO,1963,3
SIM,5+,NO,1960,1
SIM,5+,NO,1961,7
SIM,5+,NO,1966,5
SIM,5+,NO,1967,7
SIM,5+,NO,1964,6
SIM,5+,NO,1965,6
SIM,5+,NO,1968,8
SIM,5+,NO,1969,5
SIM,2,NO,1896,319
STAT,2,NO,1974,293.26328504148285
SIM,2,NO,1897,344
STAT,2,NO,1975,293.2062908636946
SIM,2,NO,1894,321
STAT,2,NO,1972,293.3772725437517
SIM,2,NO,1895,344
STAT,2,NO,1973,293.3202886846414
STAT,2,NO,1970,293.49118470807406
STAT,2,NO,1971,293.43423717277386
SIM,2,NO,1898,315
SIM,2,NO,1899,340
SIM,2,NO,1892,336
SIM,2,NO,1893,308
SIM,2,NO,1890,315
SIM,2,NO,1891,326
SIM,5+,NO,1970,6
SIM,5+,NO,1973,9
STAT,1,NO,1917,429.02408423377614
SIM,5+,NO,1974,8
STAT,1,NO,1918,428.93769236093925
SIM,5+,NO,1971,12
STAT,1,NO,1919,428.852930495131
SIM,5+,NO,1972,13
SIM,5+,NO,1977,18
STAT,1,NO,1913,429.3609674851658
SIM,5+,NO,1978,9
STAT,1,NO,1914,429.2770140700679
SIM,5+,NO,1975,11
STAT,1,NO,1915,429.1927086194035
SIM,5+,NO,1976,2
STAT,1,NO,1916,429.10776058042666
STAT,2,NO,1978,293.03545574418683
STAT,2,NO,1979,292.97855272032245
STAT,1,NO,1910,429.61430196493046
SIM,5+,NO,1979,6
STAT,2,NO,1976,293.14932126124415
STAT,1,NO,1911,429.52876531784295
STAT,2,NO,1977,293.0923778006369
STAT,1,NO,1912,429.4445801465735
STAT,2,NO,1985,292.6379489624555
STAT,2,NO,1986,292.5812964873822
STAT,2,NO,1983,292.7513397552447
STAT,2,NO,1984,292.6946291315353
STAT,2,NO,1981,292.86486276542854
STAT,2,NO,1982,292.8080834798957
STAT,2,NO,1980,292.92168535281166
SIM,5+,NO,1980,8
SIM,5+,NO,1981,6
SIM,5+,NO,1984,10
STAT,1,NO,1906,429.94220299196536
SIM,5+,NO,1985,5
STAT,1,NO,1907,429.85558557165825
SIM,5+,NO,1982,6
STAT,1,NO,1908,429.780006784225
SIM,5+,NO,1983,4
STAT,1,NO,1909,429.7008281331252
SIM,5+,NO,1988,10
STAT,1,NO,1902,430.2609123932844
SIM,5+,NO,1989,7
STAT,1,NO,1903,430.1897928729486
SIM,5+,NO,1986,8
STAT,1,NO,1904,430.11341213510525
SIM,5+,NO,1987,10
STAT,1,NO,1905,430.0272617113263
STAT,2,NO,1989,292.4114734019616
STAT,2,NO,1987,292.52467040253543
STAT,1,NO,1900,430.4313693248689
STAT,2,NO,1988,292.4680635165874
STAT,1,NO,1901,430.34960568030596
STAT,1,YES,1879,1.3992325580996994
STAT,1,YES,1878,1.4003794636646345
STAT,1,YES,1877,1.4017191938890103
STAT,1,YES,1876,1.4036291027886276
SIM,5+,NO,1991,6
STAT,1,YES,1886,1.3952570247726532
SIM,5+,NO,1992,8
STAT,1,YES,1885,1.3956449236513933
STAT,1,YES,1884,1.3959727901504324
SIM,5+,NO,1990,7
STAT,1,YES,1883,1.3966379840223127
SIM,5+,NO,1995,11
STAT,1,YES,1882,1.3972453419505098
SIM,5+,NO,1996,6
STAT,1,YES,1881,1.3976001737522765
SIM,5+,NO,1993,5
STAT,1,YES,1880,1.398388323266022
SIM,5+,NO,1994,8
SIM,5+,NO,1999,8
SIM,5+,NO,1997,6
SIM,5+,NO,1998,7
STAT,1,YES,1869,1.447465733975524
STAT,1,YES,1868,1.4639199255469093
STAT,1,YES,1867,1.4845457592835696
STAT,1,YES,1866,1.5136928713240292
STAT,1,YES,1865,1.5494664349697835
STAT,1,YES,1875,1.4061296803481849
STAT,1,YES,1874,1.4090269594915352
STAT,1,YES,1873,1.4132255684338666
STAT,1,YES,1872,1.4183721381913423
STAT,1,YES,1871,1.426306933328767
STAT,1,YES,1870,1.4355170049613775
STAT,1,YES,1899,1.3916155561988073
STAT,1,YES,1898,1.3918653483155607
STAT,1,YES,1889,1.394273942591392
STAT,1,YES,1888,1.394680418229148
STAT,1,YES,1887,1.3950560376201027
STAT,1,YES,1897,1.3921151655875228
STAT,1,YES,1896,1.392403744943505
STAT,1,YES,1895,1.3926570697296883
STAT,1,YES,1894,1.3929174746348965
STAT,1,YES,1893,1.393231476839363
STAT,1,YES,1892,1.3935346012690921
STAT,1,YES,1891,1.3937653519736795
STAT,1,YES,1890,1.3940148720902408
SIM,1,NO,1893,474
SIM,1,NO,1894,454
SIM,1,NO,1895,458
SIM,1,NO,1896,469
SIM,1,NO,1897,448
STAT,5+,NA,1952,973.2562262113242
SIM,1,NO,1898,469
STAT,5+,NA,1953,973.0677289829075
SIM,1,NO,1899,440
STAT,5+,NA,1950,973.6337142818402
STAT,5+,NA,1951,973.4448694522117
STAT,5+,NA,1956,972.5023098357441
STAT,5+,NA,1957,972.3139672351901
STAT,5+,NA,1954,972.879163487648
STAT,5+,NA,1955,972.690692546709
SIM,1,NO,1890,470
SIM,1,NO,1891,458
STAT,5+,NA,1958,972.1256503001313
SIM,1,NO,1892,455
STAT,5+,NA,1959,971.937321835699
STAT,2,NO,1918,296.46664384472837
STAT,2,NO,1919,296.4069239365599
STAT,2,NO,1916,296.58358733198617
STAT,2,NO,1917,296.5273692689931
STAT,2,NO,1914,296.6984808229692
STAT,2,NO,1915,296.64223543371827
STAT,2,NO,1912,296.81342793700594
STAT,2,NO,1913,296.7559317392325
STAT,2,NO,1910,296.9288572001948
STAT,2,NO,1911,296.8698238588564
SIM,1,NO,1882,443
SIM,1,NO,1883,463
STAT,2,NO,1920,296.3500769000519
SIM,1,NO,1884,456
SIM,1,NO,1885,467
SIM,1,NO,1886,472
STAT,5+,NA,1941,975.3577765810618
SIM,1,NO,1887,436
STAT,5+,NA,1942,975.1593142652906
SIM,1,NO,1888,446
SIM,1,NO,1889,466
STAT,5+,NA,1940,975.5617479185183
STAT,5+,NA,1945,974.5810439311194
STAT,5+,NA,1946,974.3908949963823
STAT,5+,NA,1943,974.9646206391636
STAT,5+,NA,1944,974.772150234869
STAT,5+,NA,1949,973.822807406434
SIM,1,NO,1880,467
STAT,5+,NA,1947,974.2011006921499
SIM,1,NO,1881,467
STAT,5+,NA,1948,974.0118332158663
STAT,2,NO,1929,295.82830768601434
SIM,1,NO,1879,449
STAT,2,NO,1927,295.9440001448404
STAT,2,NO,1928,295.88591189564255
STAT,2,NO,1925,296.05857746219914
STAT,2,NO,1926,296.00108961708213
STAT,2,NO,1923,296.1745476709143
STAT,2,NO,1924,296.1151984648063
STAT,2,NO,1921,296.2919634951589
STAT,2,NO,1922,296.2349292629059
STAT,4,NA,2010,1979.7338981846997
STAT,4,NA,2011,1979.350218648027
STAT,5+,NA,1930,980.1624527428969
STAT,5+,NA,1931,979.2114746593874
STAT,4,NA,2016,1977.4329459065343
STAT,5+,NA,1934,977.2764140172048
STAT,5+,NA,1935,976.8732182456844
STAT,5+,NA,1932,978.4289317913523
STAT,1,YES,1859,2.0712200559529523
STAT,5+,NA,1933,977.7949721007494
STAT,1,YES,1858,2.230755669897745
STAT,5+,NO,2000,29.84802796523289
STAT,4,NA,2012,1978.966615386483
STAT,5+,NA,1938,976.0069987591804
STAT,1,YES,1857,2.4260295146501734
STAT,4,NA,2013,1978.5830882846792
STAT,5+,NA,1939,975.7760507632278
STAT,1,YES,1856,2.653104267825254
STAT,5+,NO,2002,29.836462248442093
STAT,4,NA,2014,1978.1996349023186
STAT,1,YES,1855,2.917211717130797
STAT,5+,NA,1936,976.5427150226965
STAT,5+,NO,2001,29.842245541240377
STAT,4,NA,2015,1977.8162542417733
STAT,5+,NA,1937,976.2617155341048
STAT,5+,NO,2004,29.824894128844274
STAT,1,YES,1864,1.5959021270112606
STAT,5+,NO,2003,29.830678293815804
STAT,1,YES,1863,1.6545725716486146
STAT,5+,NO,2006,29.813325387803705
STAT,1,YES,1862,1.7281758178600901
STAT,5+,NO,2005,29.819109815560818
STAT,1,YES,1861,1.81984643085245
STAT,5+,NO,2008,29.801757733957157
STAT,4,NA,2009,1980.1176558260393
STAT,1,YES,1860,1.931868285634143
STAT,5+,NO,2007,29.807541249060137
STAT,5+,NO,2009,29.795975333394246
SIM,5+,NO,1908,7
SIM,5+,NO,1909,13
SIM,5+,NO,1906,9
SIM,5+,NO,1907,8
STAT,5+,NA,1920,1004.4335010725705
STAT,5+,NA,1923,994.2610122489766
STAT,5+,NA,1924,991.3343651388275
STAT,5+,NA,1921,1000.8421324696847
STAT,5+,NA,1922,997.4338047459095
STAT,5+,NA,1927,984.4025813450359
STAT,5+,NA,1928,982.7316655767407
STAT,5+,NA,1925,988.7006151039043
STAT,5+,NA,1926,986.4037508360474
STAT,5+,NA,1929,981.3154545026607
STAT,2,NO,1909,296.98512215224673
STAT,2,NO,1907,297.0908285006016
STAT,2,NO,1908,297.0384984277394
SIM,5+,NO,1900,7
STAT,2,NO,1905,297.21019749616795
SIM,5+,NO,1901,6
STAT,2,NO,1906,297.1504725931048
STAT,2,NO,1903,297.3195902811118
STAT,2,NO,1904,297.265456092282
SIM,5+,NO,1904,9
STAT,2,NO,1901,297.4324101658378
SIM,5+,NO,1905,7
STAT,2,NO,1902,297.37221921279337
SIM,5+,NO,1902,11
SIM,5+,NO,1903,12
STAT,2,NO,1900,297.49161312430095
SIM,5+,NO,1919,10
STAT,2,NO,1952,294.5152128151839
STAT,2,NO,1953,294.45786808552674
SIM,5+,NO,1917,11
STAT,2,NO,1950,294.63000738946454
SIM,5+,NO,1918,4
STAT,2,NO,1951,294.5725576683706
SIM,1,NO,1854,451
SIM,1,NO,1855,481
SIM,1,NO,1856,456
STAT,5+,NA,1912,1029.510570607303
STAT,5+,NA,1913,1027.6223230506332
STAT,5+,NA,1910,1031.2521996380349
STAT,5+,NA,1911,1030.7289708115181
STAT,5+,NA,1916,1019.0252000861645
STAT,5+,NA,1917,1015.5349808166247
STAT,5+,NA,1914,1025.190526017171
STAT,5+,NA,1915,1022.2921727661716
STAT,5+,NA,1918,1011.8616386351665
STAT,5+,NA,1919,1008.1321832048693
SIM,5+,NO,1911,3
SIM,5+,NO,1912,4
STAT,2,NO,1958,294.1727974245478
