Source,NCIP,Separated,Date,freq
STAT,3,NO,1931,3176.8166729650075
STAT,3,NO,1932,3176.200479546866
STAT,3,NO,1922,3182.3692181173874
STAT,3,NO,1923,3181.7521397714695
STAT,3,NO,1924,3181.134997815472
STAT,3,NO,1925,3180.5178292186283
STAT,3,NO,1926,3179.9006764347637
STAT,3,NO,1927,3179.2835842011777
STAT,3,NO,1928,3178.6665979645322
STAT,3,NO,1929,3178.0497600127155
STAT,5+,YES,1808,0.044995809761712524
STAT,5+,YES,1809,0.044987869648003366
STAT,5+,YES,1806,0.04501156555268765
STAT,5+,YES,1807,0.04500379986888504
STAT,5+,YES,1804,0.04502742574492261
STAT,5+,YES,1805,0.0450193993734672
STAT,5+,YES,1813,0.04495587100448112
STAT,5+,YES,1814,0.04494740751268148
STAT,5+,YES,1811,0.04497244036477128
STAT,5+,YES,1812,0.04496434452415679
STAT,5+,YES,1810,0.04498046291616999
STAT,3,NO,1920,3183.6030744585255
STAT,3,NO,1921,3182.986203124555
STAT,3,NO,1911,3189.152524739819
STAT,3,YES,1798,3.557214941406121
STAT,3,NO,1912,3188.5355758429987
STAT,3,YES,1797,3.557919740804656
STAT,3,NO,1913,3187.918864193715
STAT,3,NO,1914,3187.3023150071194
STAT,3,YES,1799,3.556549169349201
STAT,3,NO,1915,3186.68585737273
STAT,3,NO,1916,3186.0694285845907
STAT,3,NO,1917,3185.452974639659
STAT,3,NO,1918,3184.8364498605756
STAT,3,NO,1919,3184.219822400578
STAT,3,NO,1910,3189.769786302972
STAT,3,NO,1900,3195.967210316257
STAT,3,YES,1787,3.5653711190959605
STAT,3,NO,1901,3195.3456646660898
STAT,3,YES,1786,3.56573032720366
STAT,3,NO,1902,3194.7243517259126
STAT,3,YES,1789,3.5644256872186517
STAT,3,NO,1903,3194.103371962484
STAT,3,YES,1788,3.5649192569863697
STAT,3,NO,1904,3193.4828055291136
STAT,3,NO,1905,3192.862711794815
STAT,3,NO,1906,3192.243128072491
STAT,3,NO,1907,3191.6240623818026
STAT,3,NO,1908,3191.0055051121076
STAT,3,NO,1909,3190.3874278066755
STAT,3,YES,1790,3.5632688063881837
STAT,3,YES,1792,3.561685998971271
STAT,3,YES,1791,3.562498538285101
STAT,3,YES,1794,3.5602374450226804
STAT,3,YES,1793,3.5609037837591373
STAT,3,YES,1796,3.5586393198317605
STAT,3,YES,1795,3.559369791164757
STAT,1,NO,1894,8610.770451270573
STAT,5+,NA,1992,19296.80396271496
STAT,3,YES,1776,3.5467881293674277
SIM,5+,YES,1879,1
STAT,1,NO,1895,8609.096783444227
STAT,5+,NA,1993,19293.06402318858
STAT,4,YES,1780,0.38609032053826503
STAT,3,YES,1775,3.538524515303396
STAT,1,NO,1896,8607.423921968644
STAT,5+,NA,1990,19304.285991836776
STAT,3,YES,1778,3.560341991877682
STAT,1,NO,1897,8605.752038065044
STAT,5+,NA,1991,19300.5446182929
STAT,3,YES,1777,3.5541934571821394
STAT,1,NO,1890,8617.468229465465
STAT,5+,NA,1996,19281.84849067388
STAT,4,YES,1783,0.3875072278855115
STAT,1,NO,1891,8615.793885530451
STAT,5+,NA,1997,19278.111408060853
STAT,4,YES,1784,0.38783627208985816
STAT,3,YES,1779,3.5622607163449143
STAT,1,NO,1892,8614.119275380663
STAT,5+,NA,1994,19289.324798387628
STAT,4,YES,1781,0.3866566009907648
STAT,1,NO,1893,8612.44470176182
STAT,5+,NA,1995,19285.58628759164
STAT,4,YES,1782,0.38714537771739027
STAT,5+,NA,1998,19274.375040663246
STAT,5+,NA,1999,19270.63938978914
STAT,5+,YES,1839,0.044727921651411574
STAT,5+,YES,1837,0.04474469648595649
STAT,5+,YES,1838,0.04473632784551431
STAT,5+,YES,1846,0.04466724387912243
STAT,5+,YES,1847,0.04465837824796064
STAT,5+,YES,1844,0.04468486238723309
STAT,5+,YES,1845,0.04467608560027193
STAT,5+,YES,1842,0.04470227132295148
STAT,5+,YES,1843,0.04469358963791598
STAT,5+,YES,1840,0.04471944576906767
STAT,4,NO,1991,1326.887200132918
STAT,5+,YES,1841,0.04471089093928478
STAT,4,NO,1990,1327.1444260335763
STAT,4,NO,1993,1326.372923464373
STAT,4,YES,1776,0.3801503639260738
STAT,4,NO,1992,1326.6300328327375
STAT,4,YES,1777,0.3824670470654206
STAT,4,NO,1995,1325.858874072053
STAT,4,YES,1774,0.37423939761297964
STAT,3,YES,1781,3.5650704170122847
STAT,4,NO,1994,1326.1158709882557
STAT,3,YES,1780,3.5639124380735643
STAT,4,YES,1775,0.37741356802780834
STAT,1,NO,1898,8604.081290746415
STAT,4,NO,1997,1325.3450406589811
STAT,3,YES,1783,3.56628228947168
STAT,1,NO,1899,8602.41177580971
STAT,4,NO,1996,1325.601931178711
STAT,3,YES,1782,3.5659313237264176
STAT,4,NO,1999,1324.8314101354579
STAT,3,YES,1785,3.565983586791372
STAT,4,YES,1778,0.384348735801889
STAT,4,NO,1998,1325.0882008445133
STAT,3,YES,1784,3.566578020154129
STAT,4,YES,1779,0.38542606100049576
STAT,1,NO,1883,8629.163681911248
STAT,5+,NA,1981,19337.991146416538
STAT,3,YES,1765,2.8766148832126626
STAT,5+,NA,1982,19334.243178409997
STAT,1,NO,1884,8627.49631602603
STAT,3,YES,1764,2.6683385846080725
STAT,1,NO,1885,8625.827805242692
STAT,3,YES,1767,3.1861798352126294
STAT,1,NO,1886,8624.158063590145
STAT,5+,NA,1980,19341.739858622717
STAT,3,YES,1766,3.047964442885173
STAT,5+,NA,1985,19323.003727422154
STAT,3,YES,1769,3.3648513167503427
STAT,4,YES,1772,0.36163845646882065
STAT,1,NO,1880,8634.161276621853
STAT,5+,NA,1986,19319.25872046205
STAT,4,YES,1773,0.3692952402680178
STAT,3,YES,1768,3.296002549042894
STAT,5+,NA,1983,19330.4959537889
STAT,1,NO,1881,8632.495835751619
STAT,4,YES,1770,0.3411092472455425
STAT,5+,NA,1984,19326.749470906605
STAT,1,NO,1882,8630.830096916767
STAT,4,YES,1771,0.3522924909008992
STAT,5+,NA,1989,19308.028085789756
STAT,5+,NA,1987,19315.514446801742
STAT,5+,NA,1988,19311.7709030407
STAT,5+,NO,2011,595.1334701854807
STAT,5+,NO,2010,595.2488441393822
STAT,5+,YES,1848,0.04464949694813881
STAT,5+,NO,2013,594.9027871754997
STAT,5+,YES,1849,0.04464062320555377
STAT,5+,NO,2012,595.0181177109764
STAT,5+,YES,1857,0.04457054990380994
STAT,5+,NO,2015,594.6721936825656
STAT,5+,YES,1858,0.044561966070520403
STAT,5+,NO,2014,594.7874790276622
STAT,5+,YES,1855,0.04458782534473639
STAT,5+,YES,1856,0.044579168944976474
STAT,5+,NO,2016,594.5569315025512
STAT,5+,YES,1853,0.04460528284445791
STAT,5+,YES,1854,0.04459653460578502
STAT,5+,YES,1851,0.04462290333493795
STAT,5+,YES,1852,0.044614075993757774
STAT,4,YES,1765,0.24241322559815842
STAT,5+,YES,1850,0.04463175839807299
STAT,4,YES,1766,0.2673820671695964
STAT,3,YES,1770,3.414162951262528
STAT,4,YES,1763,0.19127332364817268
STAT,4,YES,1764,0.21703647692915698
STAT,1,NO,1887,8622.487127522005
STAT,4,YES,1769,0.3282906711822146
STAT,3,YES,1772,3.4884584618665255
STAT,1,NO,1888,8620.815070581984
STAT,3,YES,1771,3.454842385110045
STAT,1,NO,1889,8619.142039296883
STAT,3,YES,1774,3.5285548275979455
STAT,4,YES,1767,0.2904127829849738
STAT,3,YES,1773,3.516473427474536
STAT,4,YES,1768,0.3110655824931877
STAT,5+,NA,1970,19379.26744365531
STAT,5+,NA,1971,19375.511435379176
STAT,3,YES,1756,0.2371797653694273
STAT,3,YES,1755,0.282804370363004
STAT,5+,NA,1974,19364.247685591752
STAT,3,YES,1758,0.6867307657434624
STAT,4,YES,1761,0.1485095211144063
STAT,5+,NA,1975,19360.494544215668
STAT,3,YES,1757,0.39942961832953017
STAT,4,YES,1762,0.16745573549725523
STAT,5+,NA,1972,19371.756136360123
STAT,5+,NA,1973,19368.00155138081
STAT,4,YES,1760,0.13673917870365368
STAT,3,YES,1759,1.0337016251921256
STAT,5+,NA,1978,19349.239514160196
STAT,5+,NA,1979,19345.489314905877
STAT,5+,NA,1976,19356.742132266834
STAT,5+,YES,1819,0.044902899257149
STAT,5+,NA,1977,19352.99045429123
STAT,5+,YES,1817,0.04492118059572161
STAT,5+,YES,1818,0.0449119954986104
STAT,5+,YES,1815,0.04493893200412899
STAT,5+,YES,1816,0.0449301248330707
STAT,5+,YES,1824,0.04485656859067933
STAT,5+,YES,1825,0.04484716547605653
STAT,5+,YES,1822,0.04487495522719846
STAT,5+,YES,1823,0.04486569609846509
STAT,5+,YES,1820,0.04489343419199736
STAT,5+,YES,1821,0.044884216000752056
STAT,4,YES,1755,0.19149748683159426
STAT,4,YES,1758,0.1418781022302705
STAT,3,YES,1761,1.777100283224682
STAT,3,YES,1760,1.4099242232533293
STAT,4,YES,1759,0.1342591598987994
STAT,4,YES,1756,0.1710600450611872
STAT,3,YES,1763,2.4174320910967393
STAT,4,YES,1757,0.15278613919694517
STAT,3,YES,1762,2.116431721083729
STAT,5+,NA,1960,19416.866251386327
STAT,5+,NA,1963,19405.579163519244
STAT,5+,NA,1964,19401.818237237767
STAT,5+,NA,1961,19413.103163001473
STAT,5+,NA,1962,19409.340803084855
STAT,5+,NA,1967,19390.53968796529
STAT,5+,NA,1968,19386.781572503405
STAT,5+,NA,1965,19398.058018469823
STAT,5+,NA,1966,19394.298502939044
STAT,5+,YES,1828,0.04482055121509564
STAT,5+,YES,1829,0.04481189962254593
STAT,5+,YES,1826,0.04483821069614178
STAT,5+,NA,1969,19383.024157083993
STAT,5+,YES,1827,0.04482932585150161
STAT,5+,YES,1835,0.044761332141474056
STAT,5+,YES,1836,0.044753029743545454
STAT,5+,YES,1833,0.04477797472634473
STAT,5+,YES,1834,0.044769671714846124
STAT,5+,YES,1831,0.04479472197509267
STAT,5+,YES,1832,0.04478631892401246
STAT,5+,YES,1830,0.04480317668427595
STAT,1,NO,1850,8684.449029865535
STAT,1,NO,1851,8682.786829127952
STAT,1,NO,1852,8681.126149092852
STAT,1,NO,1853,8679.465699169781
STAT,1,NO,1858,8671.133642246616
STAT,1,NO,1859,8669.456808103687
STAT,1,NO,1854,8677.80447915249
STAT,1,NO,1855,8676.141375234085
STAT,1,NO,1856,8674.475821133405
STAT,1,NO,1857,8672.806641706458
STAT,1,NO,1840,8701.356974545446
STAT,1,NO,1841,8699.636808819003
STAT,1,NO,1842,8697.92290424911
STAT,1,NO,1847,8689.455468230124
STAT,1,NO,1848,8687.781667915875
STAT,1,NO,1849,8686.113356826025
STAT,1,NO,1843,8696.21563380454
STAT,1,NO,1844,8694.515720349242
STAT,1,NO,1845,8692.823138229529
STAT,1,NO,1846,8691.135563207035
STAT,1,NO,1872,8647.52254680309
STAT,3,NO,1999,3135.2207929160645
STAT,1,NO,1873,8645.844948852076
STAT,1,NO,1874,8644.170080001295
STAT,1,NO,1875,8642.49772529848
STAT,1,NO,1870,8650.886294655704
STAT,1,NO,1871,8649.20299463052
STAT,3,NO,1990,3140.694451774621
STAT,3,NO,1991,3140.0857594566605
STAT,3,NO,1992,3139.4772019581683
STAT,3,NO,1993,3138.8687763988364
STAT,3,NO,1994,3138.260479376665
STAT,1,NO,1876,8640.827571426278
STAT,3,NO,1995,3137.6523071777387
STAT,1,NO,1877,8639.159358814079
STAT,3,NO,1996,3137.0442559873777
STAT,1,NO,1878,8637.4925706571
STAT,3,NO,1997,3136.4363220919095
STAT,1,NO,1879,8635.826707256603
STAT,3,NO,1998,3135.8285020632798
STAT,3,NO,1988,3141.9122486035335
STAT,1,NO,1861,8666.092766191108
STAT,1,NO,1862,8664.40593958346
STAT,3,NO,1989,3141.303281070304
STAT,1,NO,1863,8662.716627731126
STAT,1,NO,1864,8661.025602088434
STAT,1,NO,1860,8667.776316330239
STAT,1,NO,1869,8652.57227036403
STAT,3,NO,1980,3146.7887624375817
STAT,3,NO,1981,3146.178771125327
STAT,3,NO,1982,3145.5688910534977
STAT,3,NO,1983,3144.959128337831
STAT,3,NO,1984,3144.349488713789
STAT,1,NO,1865,8659.333739325053
STAT,1,NO,1866,8657.641958696615
STAT,3,NO,1985,3143.739977257273
STAT,1,NO,1867,8655.950653616479
STAT,3,NO,1986,3143.130598165186
STAT,1,NO,1868,8654.260561775685
STAT,3,NO,1987,3142.52135460004
SIM,2,NO,1874,6638
STAT,3,NO,1977,3148.61934368932
STAT,2,YES,1806,20.812382583390995
SIM,2,NO,1875,6409
STAT,3,NO,1978,3148.00905432706
STAT,2,YES,1807,20.8085312169295
SIM,2,NO,1872,6513
STAT,2,YES,1808,20.804569193733432
STAT,3,NO,1979,3147.3988588094066
SIM,2,NO,1873,6557
STAT,2,YES,1809,20.800555391425434
SIM,2,NO,1878,6551
SIM,2,NO,1879,6576
SIM,2,NO,1876,6472
SIM,2,NO,1877,6533
STAT,2,YES,1800,20.834423470882246
STAT,2,YES,1801,20.830813899270943
SIM,2,NO,1870,6632
STAT,2,YES,1802,20.82717469294437
SIM,2,NO,1871,6588
STAT,2,YES,1803,20.823505831714673
STAT,2,YES,1804,20.81984106024
STAT,2,YES,1805,20.816178459555818
STAT,1,NO,1818,8738.230015362622
STAT,1,NO,1819,8736.540169243857
STAT,1,NO,1814,8745.168753192293
STAT,3,NO,1970,3152.893820012817
STAT,1,NO,1815,8743.414369496842
SIM,2,NO,1869,6518
STAT,1,NO,1816,8741.66782813114
STAT,3,NO,1971,3152.282909419688
STAT,1,NO,1817,8739.94080551279
STAT,3,NO,1972,3151.672095757119
STAT,3,NO,1973,3151.0613732698766
STAT,1,NO,1810,8752.349931133198
STAT,1,NO,1811,8750.541327736033
STAT,3,NO,1974,3150.4507379882143
STAT,1,NO,1812,8748.742435223026
STAT,3,NO,1975,3149.8401878225445
STAT,3,NO,1976,3149.2297225476627
STAT,1,NO,1813,8746.94646959939
SIM,2,NO,1885,6488
STAT,2,YES,1817,20.76693820677579
STAT,3,NO,1966,3155.338597484522
SIM,2,NO,1886,6591
STAT,2,YES,1818,20.76268545755873
STAT,3,NO,1967,3154.7272137123978
SIM,2,NO,1883,6581
STAT,3,NO,1968,3154.115962927232
STAT,2,YES,1819,20.758488710686635
SIM,2,NO,1884,6552
STAT,3,NO,1969,3153.504834932291
SIM,2,NO,1889,6427
SIM,2,NO,1887,6454
SIM,2,NO,1888,6532
STAT,2,YES,1810,20.796587413939655
STAT,2,YES,1811,20.792443731263106
STAT,2,YES,1812,20.78825387746584
SIM,2,NO,1881,6583
STAT,2,YES,1813,20.783990937129957
SIM,2,NO,1882,6574
STAT,2,YES,1814,20.779733248169507
STAT,2,YES,1815,20.775468354389368
SIM,2,NO,1880,6607
STAT,2,YES,1816,20.771199744747616
STAT,1,NO,1807,8757.664392306137
STAT,1,NO,1808,8755.886079863349
STAT,1,NO,1809,8754.097635475455
STAT,1,NO,1803,8764.484706920955
STAT,1,NO,1804,8762.807664108675
STAT,3,NO,1960,3159.0101862246647
STAT,1,NO,1805,8761.16497320373
STAT,3,NO,1961,3158.3978324016725
STAT,1,NO,1806,8759.419541824234
STAT,3,NO,1962,3157.785652336563
STAT,3,NO,1963,3157.1736442882734
STAT,1,NO,1800,8769.32674569333
STAT,3,NO,1964,3156.561803841038
STAT,1,NO,1801,8767.736942241532
STAT,3,NO,1965,3155.950124355769
STAT,1,NO,1802,8766.123014246821
STAT,3,NO,1955,3162.074413272358
STAT,3,NO,1956,3161.4612690650647
STAT,1,NO,1830,8718.42548874659
STAT,3,NO,1957,3160.8482628082247
STAT,1,NO,1831,8716.754722330797
STAT,3,NO,1958,3160.235407248331
SIM,2,NO,1856,6519
STAT,3,NO,1959,3159.622712605186
SIM,2,NO,1857,6641
SIM,2,NO,1854,6572
SIM,2,NO,1855,6484
STAT,1,NO,1836,8708.24567237938
STAT,1,NO,1837,8706.524156352996
STAT,1,NO,1838,8704.800978639767
STAT,1,NO,1839,8703.077874839679
STAT,3,NO,1950,3165.1416545138695
STAT,3,NO,1951,3164.5280575147353
STAT,1,NO,1832,8715.07198958341
STAT,3,NO,1952,3163.9145193061127
STAT,1,NO,1833,8713.378883870611
STAT,3,NO,1953,3163.301054882158
STAT,1,NO,1834,8711.67542093522
STAT,3,NO,1954,3162.687680618188
STAT,1,NO,1835,8709.963735741514
SIM,2,NO,1863,6664
STAT,3,NO,1944,3168.8240038521335
SIM,2,NO,1864,6559
STAT,3,NO,1945,3168.210193125072
SIM,2,NO,1861,6505
STAT,3,NO,1946,3167.596423263469
SIM,2,NO,1862,6592
STAT,3,NO,1947,3166.9826855789106
STAT,1,NO,1820,8734.858940254715
SIM,2,NO,1867,6559
STAT,3,NO,1948,3166.368976485135
SIM,2,NO,1868,6445
STAT,3,NO,1949,3165.7552974590158
SIM,2,NO,1865,6508
SIM,2,NO,1866,6519
SIM,2,NO,1860,6540
STAT,1,NO,1829,8720.09126454236
STAT,1,NO,1825,8726.648886594785
STAT,1,NO,1826,8725.021109040676
SIM,2,NO,1858,6715
STAT,1,NO,1827,8723.386382584727
SIM,2,NO,1859,6542
STAT,1,NO,1828,8721.744191204114
STAT,3,NO,1940,3171.2799904154563
STAT,1,NO,1821,8733.205192534353
STAT,3,NO,1941,3170.6658387214397
STAT,1,NO,1822,8731.560402706873
STAT,1,NO,1823,8729.922731433138
STAT,3,NO,1942,3170.0518066022723
STAT,1,NO,1824,8728.288657713774
STAT,3,NO,1943,3169.4378689843043
STAT,2,NO,1996,5834.859726687288
STAT,2,NO,1997,5833.7289437966465
STAT,2,NO,1994,5837.1219121001495
STAT,2,NO,1995,5835.990714537295
STAT,2,NO,1992,5839.384959543416
STAT,2,NO,1993,5838.253325011004
STAT,2,NO,1990,5841.648919938695
STAT,2,NO,1991,5840.516822312796
SIM,5+,NO,1951,140
SIM,5+,NO,1952,135
SIM,5+,NO,1950,128
SIM,5+,NO,1955,148
SIM,5+,NO,1956,122
SIM,5+,NO,1953,145
SIM,5+,NO,1954,143
SIM,5+,NO,1959,129
SIM,5+,NO,1957,143
STAT,2,NO,1998,5832.598362176705
SIM,5+,NO,1958,128
STAT,2,NO,1999,5831.46797931918
SIM,5+,NO,1962,127
SIM,5+,NO,1963,148
SIM,5+,NO,1960,154
SIM,5+,NO,1961,111
SIM,5+,NO,1966,135
SIM,5+,NO,1967,143
SIM,5+,NO,1964,127
SIM,5+,NO,1965,130
SIM,5+,NO,1968,137
SIM,5+,NO,1969,141
SIM,2,NO,1896,6486
STAT,2,NO,1974,5859.795358490764
SIM,2,NO,1897,6528
STAT,2,NO,1975,5858.6595986820275
SIM,2,NO,1894,6452
STAT,2,NO,1972,5862.067374570873
SIM,2,NO,1895,6553
STAT,2,NO,1973,5860.931285122926
STAT,2,NO,1970,5864.340040531093
STAT,2,NO,1971,5863.203625704289
SIM,2,NO,1898,6493
SIM,2,NO,1899,6474
SIM,2,NO,1892,6594
SIM,2,NO,1893,6565
SIM,2,NO,1890,6480
SIM,2,NO,1891,6588
SIM,5+,NO,1970,131
SIM,5+,NO,1973,148
STAT,1,NO,1917,8572.474330519408
SIM,5+,NO,1974,139
STAT,1,NO,1918,8570.811442906715
SIM,5+,NO,1971,133
STAT,1,NO,1919,8569.148618926924
SIM,5+,NO,1972,142
SIM,5+,NO,1977,132
STAT,1,NO,1913,8579.124782794177
SIM,5+,NO,1978,149
STAT,1,NO,1914,8577.462468714302
SIM,5+,NO,1975,145
STAT,1,NO,1915,8575.799919925232
SIM,5+,NO,1976,131
STAT,1,NO,1916,8574.137183803126
STAT,2,NO,1978,5855.253394354608
STAT,2,NO,1979,5854.1183835232405
STAT,1,NO,1910,8584.110294999746
SIM,5+,NO,1979,118
STAT,1,NO,1911,8582.448664068908
STAT,2,NO,1976,5857.5240121824645
STAT,1,NO,1912,8580.786843368347
STAT,2,NO,1977,5856.388607452687
STAT,2,NO,1985,5847.313116635506
STAT,2,NO,1986,5846.17977087255
STAT,2,NO,1983,5849.580569831513
STAT,2,NO,1984,5848.446717149006
STAT,2,NO,1981,5851.849011454376
STAT,2,NO,1982,5850.714670095072
STAT,2,NO,1980,5852.983585758303
SIM,5+,NO,1980,130
SIM,5+,NO,1981,117
SIM,5+,NO,1984,129
STAT,1,NO,1906,8590.756864384473
SIM,5+,NO,1985,132
STAT,1,NO,1907,8589.094954275393
SIM,5+,NO,1982,123
STAT,1,NO,1908,8587.433321594473
SIM,5+,NO,1983,142
STAT,1,NO,1909,8585.771812362214
SIM,5+,NO,1988,130
STAT,1,NO,1902,8597.41072078219
SIM,5+,NO,1989,130
STAT,1,NO,1903,8595.74598727888
SIM,5+,NO,1986,133
STAT,1,NO,1904,8594.08220608725
SIM,5+,NO,1987,121
STAT,1,NO,1905,8592.419222337188
STAT,2,NO,1989,5842.781258676347
STAT,2,NO,1987,5845.046680441866
STAT,1,NO,1900,8600.74353118082
STAT,2,NO,1988,5843.913844039705
STAT,1,NO,1901,8599.076537293275
STAT,2,YES,1765,21.34149434801168
STAT,2,YES,1766,21.385368206462882
STAT,2,YES,1767,21.378719535298973
STAT,2,YES,1768,21.35390806692789
STAT,1,YES,1879,27.914574409527827
STAT,2,YES,1769,21.256577090275663
STAT,1,YES,1878,27.91995917110601
STAT,1,YES,1877,27.925346921880802
STAT,1,YES,1876,27.93073927708578
SIM,5+,NO,1991,147
STAT,1,YES,1886,27.876856512570498
SIM,5+,NO,1992,136
STAT,1,YES,1885,27.88225381026817
STAT,1,YES,1884,27.88764712928596
STAT,2,YES,1770,21.191980651458703
SIM,5+,NO,1990,142
STAT,1,YES,1883,27.89303674751808
STAT,2,YES,1771,21.137305680475226
SIM,5+,NO,1995,124
STAT,1,YES,1882,27.898423292112554
STAT,2,YES,1772,21.09732307241424
SIM,5+,NO,1996,124
STAT,1,YES,1881,27.903807651042914
STAT,2,YES,1773,21.07364574046157
SIM,5+,NO,1993,125
STAT,1,YES,1880,27.909191046828024
STAT,2,YES,1774,21.02672539892216
SIM,5+,NO,1994,143
STAT,2,YES,1775,21.007594082700788
SIM,5+,NO,1999,118
SIM,5+,NO,1997,131
SIM,5+,NO,1998,131
STAT,2,YES,1776,20.98909443047193
STAT,2,YES,1777,20.97572759369088
STAT,2,YES,1778,20.965609107049
STAT,1,YES,1869,27.968703016230748
STAT,2,YES,1779,20.949356794104148
STAT,1,YES,1868,27.974160274445058
STAT,1,YES,1867,27.979623352393237
STAT,1,YES,1866,27.98509035203429
STAT,1,YES,1865,27.99055888884474
STAT,1,YES,1875,27.936137907248412
STAT,1,YES,1874,27.941543651408544
STAT,2,YES,1780,20.940678019723286
STAT,1,YES,1873,27.946957522337904
STAT,2,YES,1781,20.932041237017707
STAT,1,YES,1872,27.952380214851356
STAT,2,YES,1782,20.924104682901017
STAT,1,YES,1871,27.957812119347622
STAT,2,YES,1783,20.91626288742106
STAT,1,YES,1870,27.963253243330215
STAT,2,YES,1784,20.909885062168172
STAT,2,YES,1785,20.901599053043068
STAT,2,YES,1786,20.895684967416774
STAT,1,YES,1899,27.806563489220718
STAT,1,YES,1898,27.81196005407874
STAT,2,YES,1755,0.0
STAT,2,YES,1756,5.956853554956045
STAT,2,YES,1757,10.475819156862393
STAT,2,YES,1758,13.870963633624593
STAT,1,YES,1889,27.860642641204066
STAT,2,YES,1759,16.43448586450476
STAT,1,YES,1888,27.866050572358848
STAT,1,YES,1887,27.8714553540261
STAT,1,YES,1897,27.817360602506387
STAT,1,YES,1896,27.822764824848196
STAT,1,YES,1895,27.82817220710814
STAT,1,YES,1894,27.83358219582828
STAT,2,YES,1760,18.339967935063903
STAT,1,YES,1893,27.838994067963082
STAT,2,YES,1761,19.613179682613474
STAT,1,YES,1892,27.84440698458037
STAT,2,YES,1762,20.433166691186646
STAT,1,YES,1891,27.849820019280777
STAT,2,YES,1763,20.93698377961908
STAT,1,YES,1890,27.855232193464623
STAT,2,YES,1764,21.20209686875475
SIM,1,NO,1893,9172
SIM,1,NO,1894,9262
SIM,1,NO,1895,9202
SIM,1,NO,1896,9210
SIM,1,NO,1897,9204
STAT,5+,NA,1952,19446.998156608617
SIM,1,NO,1898,9210
STAT,5+,NA,1953,19443.228967882646
SIM,1,NO,1899,9239
STAT,5+,NA,1950,19454.53885666078
STAT,5+,NA,1951,19450.76812111974
STAT,5+,NA,1956,19431.926064741878
STAT,1,YES,1839,28.131958081672153
STAT,5+,NA,1957,19428.159975347193
STAT,1,YES,1838,28.137527867967464
STAT,5+,NA,1954,19439.46055706186
STAT,1,YES,1837,28.14309789318072
STAT,5+,NA,1955,19435.692923662635
STAT,1,YES,1836,28.148662547132773
STAT,1,YES,1835,28.15421604064165
SIM,1,NO,1890,9209
STAT,1,YES,1834,28.159748917264245
SIM,1,NO,1891,9161
STAT,1,YES,1833,28.16525521613705
STAT,5+,NA,1958,19424.394648734342
SIM,1,NO,1892,9114
STAT,5+,NA,1959,19420.63007697523
STAT,1,YES,1832,28.170728036169812
STAT,1,YES,1842,28.115295078232247
STAT,5+,YES,1769,0.0470267853492526
STAT,1,YES,1841,28.12083512879938
STAT,1,YES,1840,28.126395418021843
STAT,5+,YES,1767,0.04930880628568642
STAT,5+,YES,1768,0.04640780252359903
STAT,5+,YES,1765,0.05415946525296297
STAT,5+,YES,1766,0.05179366785043605
STAT,2,NO,1918,5923.753889252596
STAT,5+,YES,1763,0.058758757196394
STAT,2,NO,1919,5922.605854587807
STAT,5+,YES,1764,0.05648217317864899
STAT,2,NO,1916,5926.049363848641
STAT,5+,YES,1761,0.06552367454349382
STAT,2,NO,1917,5924.901726810418
STAT,5+,YES,1762,0.06225141416622281
STAT,2,NO,1914,5928.344140247451
STAT,2,NO,1915,5927.196821355246
STAT,5+,YES,1760,0.06852544408000871
STAT,2,NO,1912,5930.6386403455035
STAT,2,NO,1913,5929.491384198277
STAT,2,NO,1910,5932.933631741802
STAT,2,NO,1911,5931.786015344565
SIM,1,NO,1882,9227
SIM,1,NO,1883,9144
STAT,2,NO,1920,5921.457648214729
SIM,1,NO,1884,9220
SIM,1,NO,1885,9237
SIM,1,NO,1886,9209
STAT,5+,NA,1941,19488.50839413444
SIM,1,NO,1887,9241
STAT,5+,NA,1942,19484.7312294474
SIM,1,NO,1888,9188
SIM,1,NO,1889,9262
STAT,5+,NA,1940,19492.286216650395
STAT,1,YES,1829,28.186952415036266
STAT,1,YES,1828,28.19229535970817
STAT,5+,NA,1945,19473.40376567836
STAT,1,YES,1827,28.197603603498006
STAT,5+,NA,1946,19469.629327321865
STAT,1,YES,1826,28.202887717554553
STAT,5+,NA,1943,19480.954729553327
STAT,1,YES,1825,28.208149369877685
STAT,5+,NA,1944,19477.178904265613
STAT,5+,NA,1949,19458.310355728427
STAT,1,YES,1824,28.213449790377915
STAT,1,YES,1823,28.21873179451904
SIM,1,NO,1880,9223
STAT,5+,NA,1947,19465.85560358365
STAT,1,YES,1822,28.224025427448318
SIM,1,NO,1881,9196
STAT,1,YES,1821,28.229342070496372
STAT,5+,NA,1948,19462.0826086307
STAT,1,YES,1831,28.176167326475277
STAT,1,YES,1830,28.18156793663286
STAT,5+,YES,1778,0.04493807266997046
STAT,5+,YES,1779,0.04516390340081331
STAT,5+,YES,1776,0.04543547690640839
STAT,5+,YES,1777,0.04527030341682812
STAT,2,NO,1929,5911.12642170184
STAT,5+,YES,1774,0.04536869731870245
STAT,5+,YES,1775,0.045469836908473504
SIM,1,NO,1879,9227
STAT,2,NO,1927,5913.420507988126
STAT,5+,YES,1772,0.04583707056308815
STAT,2,NO,1928,5912.273256657266
STAT,5+,YES,1773,0.044691629550765576
STAT,2,NO,1925,5915.716049294524
STAT,5+,YES,1770,0.04694034792454222
STAT,2,NO,1926,5914.568126240898
STAT,5+,YES,1771,0.046545521404744584
